KE ID,Başlık,Türler,Lat,Lng,Ülke,Bölge,İl,İlçe,Mahalle,Erişim Durumu,Diğer Adlan,Vikidata
432644,Küçük Toraman Camii,Cami,39.128334902117,35.601852186049,Türkiye,İç Anadolu Bölgesi,Kayseri,Felahiye,,Erişilebilir,,
432642,Safıranı Kale Samıcı,Samıç,39.152363541903,35.606676264482,Türkiye,İç Anadolu Bölgesi,Kayseri,Felahiye,,Erişilebilir,,
432639,Safıranı Kalesi,Kale,39.154207340791,35.608565383114,Türkiye,İç Anadolu Bölgesi,Kayseri,Felahiye,,Kalıntı,,
432629,Kara Şeyh Kabri,Kabir,39.169651253917,35.594555812666,Türkiye,İç Anadolu Bölgesi,Kayseri,Felahiye,,Erişilebilir,,
432620,Kirklar Camii Bolvadin,Cami,38.711147531795,31.046754235683,Türkiye,Ege Bölgesi,Afyonkarahisar,Bolvadin,,Erişilebilir,Tahtıalı Camii,
432618,İskenderpaşa İlkökulü,Okul,41.005936356039,39.724447460282,Türkiye,Karadeniz Bölgesi,Trabzon,Ortahisar,,Erişilebilir,Ortahisar İlçe Milli Eğitim Müdürlüğü Cumhur,
432616,Trabzon Mektebi Mülki Rüştiyesi,Okul,41.004729366623,39.717435425845,Türkiye,Karadeniz Bölgesi,Trabzon,Ortahisar,,Erişilebilir,,
432614,Kastamonu Rum Mektebi,Okul,41.378516482767,33.768801033907,Türkiye,Karadeniz Bölgesi,Kastamonu,Merkez (Kastamonu),Erişilebilir,,
432612,Giresun Rum Kız Okulu,Okul,40.919826237174,38.393109688444,Türkiye,Karadeniz Bölgesi,Giresun,Merkez (Giresun),Erişilebilir,,
432173,Tuğba,Dükkan,41.051708239707,28.986211118187,Türkiye,Marmara Bölgesi,İstanbul,Şişli,Bozkurt (Şişli),Erişilebilir,,
432148,Tatlal Meze Evi,Dükkan,41.051721601269,28.986211118187,Türkiye,Marmara Bölgesi,İstanbul,Şişli,Bozkurt (Şişli),Erişilebilir,,
